Plug_ID,Species,ANALYSIS,Timepoint,Treatment,partner,AFDW.mg.cm2,chla.ug.cm2,chlc2.ug.cm2,CRE.uM.mg,prot_mg.cm2,vol_mL,Resp_value,Photo_value
1479,Mcapitata,Physiology,Day 2,ATAC,Sym,2.313240534312123,1.383698725087424,0.40257173606528207,4.256949690045427e-6,0.8754633479181545,34,-0.00345394061583575,0.00789597069597078
1480,Mcapitata,Physiology,1 week,HTHC,Host,1.9045547437638446,2.352003217044765,0.6766006909410864,2.4470971849742334e-6,0.43283436642669865,27.5,-0.00448644110275681,0.0161276917784658
1480,Mcapitata,Physiology,1 week,HTHC,Sym,1.6632241769170901,2.352003217044765,0.6766006909410864,2.4470971849742334e-6,0.43283436642669865,27.5,-0.00448644110275681,0.0161276917784658
1482,Pacuta,Physiology,12 week,ATAC,Host,4.211070364643261,1.9233112054920802,0.5961668462830295,2.518721088889733e-6,1.8980227292244225,14,NA,NA
1482,Pacuta,Physiology,12 week,ATAC,Sym,1.8381656353600997,1.9233112054920802,0.5961668462830295,2.518721088889733e-6,1.8980227292244225,14,NA,NA
1483,Mcapitata,Physiology,2 week,HTAC,Host,1.8806318706471208,2.303957452640408,0.6670588377704074,1.7136333534225781e-6,0.7964552308742305,55,-0.00497905491698593,0.0162293478260869
1483,Mcapitata,Physiology,2 week,HTAC,Sym,1.113532028672672,2.303957452640408,0.6670588377704074,1.7136333534225781e-6,0.7964552308742305,55,-0.00497905491698593,0.0162293478260869
1484,Pacuta,Physiology,4 week,ATAC,Host,1.054256554190731,1.4781558511796873,0.40997942057574377,2.52346748484632e-6,1.0616240732584545,41.5,-0.00764924731182792,0.0202279838709676
1484,Pacuta,Physiology,4 week,ATAC,Sym,1.2354568994421877,1.4781558511796873,0.40997942057574377,2.52346748484632e-6,1.0616240732584545,41.5,-0.00764924731182792,0.0202279838709676
1488,Pacuta,Physiology,Day 1,HTAC,NA,NA,0.33245160037278465,0.0995433440511328,3.5166836203163584e-6,0.34648877700682135,23.5,-0.00487512327703358,0.00973530962541489
1489,Mcapitata,Physiology,12 week,ATAC,Sym,0.716885143646054,1.3373966215796016,0.4335652527797201,3.2219300036608844e-6,0.18006232039107492,17.5,NA,NA
1489,Mcapitata,Physiology,12 week,ATAC,Host,1.0394834582868193,1.3373966215796016,0.4335652527797201,3.2219300036608844e-6,0.18006232039107492,17.5,NA,NA
1490,Pacuta,Physiology,2 week,HTAC,Host,1.8532526812684496,0.9115586101070933,0.2616295215685692,4.266983983663189e-6,0.4280080066229293,12,-0.002736516572858,0.00757419913419907
1490,Pacuta,Physiology,2 week,HTAC,Sym,0.5849913766630027,0.9115586101070933,0.2616295215685692,4.266983983663189e-6,0.4280080066229293,12,-0.002736516572858,0.00757419913419907
1491,Pacuta,Physiology,Day 2,HTAC,Host,1.562472329165733,0.9593613556367274,0.24372174995017212,2.8271694773353373e-6,0.5708383353118189,28,-0.00618899496336993,0.0125917483660132
1491,Pacuta,Physiology,Day 2,HTAC,Sym,0.8731463015926034,0.9593613556367274,0.24372174995017212,2.8271694773353373e-6,0.5708383353118189,28,-0.00618899496336993,0.0125917483660132
1492,Pacuta,Physiology,16 week,ATHC,Sym,0.566174376745579,1.395380535641293,0.3865800899460397,2.719848701431165e-6,0.5491730146427038,17,NA,NA
1492,Pacuta,Physiology,16 week,ATHC,Host,1.2959102401065687,1.395380535641293,0.3865800899460397,2.719848701431165e-6,0.5491730146427038,17,NA,NA
1494,Mcapitata,Physiology,4 week,HTAC,Sym,3.025414069046512,1.8185345597492668,0.593109867291642,3.003766355477177e-6,0.79490648953656,47.5,-0.00425872103630724,0.0161981594202897
1494,Mcapitata,Physiology,4 week,HTAC,Host,2.7228726621417643,1.8185345597492668,0.593109867291642,3.003766355477177e-6,0.79490648953656,47.5,-0.00425872103630724,0.0161981594202897
1495,Pacuta,Physiology,1 week,ATAC,Sym,1.4967128020096057,1.3808680475228676,0.50150355856936,2.0179095645337398e-6,1.019373193056996,17,-0.00286129870129867,0.0109001976284584
1495,Pacuta,Physiology,1 week,ATAC,Host,2.612444163507702,1.3808680475228676,0.50150355856936,2.0179095645337398e-6,1.019373193056996,17,-0.00286129870129867,0.0109001976284584
1498,Mcapitata,Physiology,4 week,ATHC,Sym,2.065620276942596,3.213992968254745,1.0110027382397824,3.5362629218664516e-6,0.43687318929715463,27.5,-0.00266695632798576,0.0148860869565217
1498,Mcapitata,Physiology,4 week,ATHC,Host,2.213721353402668,3.213992968254745,1.0110027382397824,3.5362629218664516e-6,0.43687318929715463,27.5,-0.00266695632798576,0.0148860869565217
1500,Pacuta,Physiology,2 week,ATAC,Sym,1.4807861391568218,1.5249279864012932,0.4572311331539932,2.2623217431144106e-6,0.9042414493802107,15,-0.00454086956521753,0.0133100103199174
1500,Pacuta,Physiology,2 week,ATAC,Host,2.647133740122296,1.5249279864012932,0.4572311331539932,2.2623217431144106e-6,0.9042414493802107,15,-0.00454086956521753,0.0133100103199174
1533,Mcapitata,Physiology,8 week,ATAC,Sym,1.9354903640059957,2.004459690409585,0.5297625862750016,2.6432578968174943e-6,0.5525660155189972,42.5,-0.00185839822024463,0.0122921224630201
1533,Mcapitata,Physiology,8 week,ATAC,Host,2.1761188957472166,2.004459690409585,0.5297625862750016,2.6432578968174943e-6,0.5525660155189972,42.5,-0.00185839822024463,0.0122921224630201
1534,Mcapitata,Physiology,4 week,ATAC,Sym,2.11766006261021,2.3377079550214344,0.5183529947834978,2.326973638362867e-6,0.4923406647279458,17.5,-0.00313234663234664,0.0104181385281385
1534,Mcapitata,Physiology,4 week,ATAC,Host,2.6470750782627848,2.3377079550214344,0.5183529947834978,2.326973638362867e-6,0.4923406647279458,17.5,-0.00313234663234664,0.0104181385281385
1537,Pacuta,Physiology,6 week,HTAC,Sym,0.3955609657546208,0.5587743929914799,0.4347728112725166,2.2185930891920635e-6,0.6374665911772437,18.5,-0.0024948604269293302,0.00662014652014649
1537,Pacuta,Physiology,6 week,HTAC,Host,1.1979846391427365,0.5587743929914799,0.4347728112725166,2.2185930891920635e-6,0.6374665911772437,18.5,-0.0024948604269293302,0.00662014652014649
1538,Mcapitata,Physiology,8 week,ATHC,Sym,1.8633541457667033,1.245722953180727,0.37141402196248025,2.008477486782092e-6,0.4806373755362192,15,-0.00207856136447898,0.0119616666666665
1538,Mcapitata,Physiology,8 week,ATHC,Host,1.591405162330491,1.245722953180727,0.37141402196248025,2.008477486782092e-6,0.4806373755362192,15,-0.00207856136447898,0.0119616666666665
1540,Mcapitata,Physiology,16 week,ATAC,Host,2.4509496149189163,1.8697848587919803,0.6445453424955772,1.7204951488277435e-6,0.6644347643234151,28,NA,NA
1540,Mcapitata,Physiology,16 week,ATAC,Sym,2.335682182534094,1.8697848587919803,0.6445453424955772,1.7204951488277435e-6,0.6644347643234151,28,NA,NA
1541,Mcapitata,Physiology,6 week,ATHC,Sym,0.1591593676187314,3.842186162249211,1.9119809738946907,2.661862587844679e-6,0.8030178256032771,34.5,-0.00165732193732197,0.014558045112782
1541,Mcapitata,Physiology,6 week,ATHC,Host,2.4616648858374788,3.842186162249211,1.9119809738946907,2.661862587844679e-6,0.8030178256032771,34.5,-0.00165732193732197,0.014558045112782
1547,Pacuta,Physiology,12 week,HTAC,Host,1.3870507462140056,0.049783563032864166,0.012111620419729428,3.2916218935084574e-6,0.05666585410546991,15,NA,NA
1547,Pacuta,Physiology,12 week,HTAC,Sym,0.24451215077486055,0.049783563032864166,0.012111620419729428,3.2916218935084574e-6,0.05666585410546991,15,NA,NA
1549,Mcapitata,Physiology,Day 1,ATAC,Sym,2.4218772736096468,2.362967783524016,0.770675212624823,2.2546605808969794e-6,0.3738594494283078,32.5,-0.00460343891402713,0.013416334841629
1549,Mcapitata,Physiology,Day 1,ATAC,Host,2.2463789204495317,2.362967783524016,0.770675212624823,2.2546605808969794e-6,0.3738594494283078,32.5,-0.00460343891402713,0.013416334841629
1550,Mcapitata,Physiology,1 week,ATHC,Host,2.496458115236986,2.1362201693844782,0.4523092414948336,2.131174148734095e-6,0.8412182009151647,42,-0.00250313172043007,0.00995457875457868
1550,Mcapitata,Physiology,1 week,ATHC,Sym,2.520462520191192,2.1362201693844782,0.4523092414948336,2.131174148734095e-6,0.8412182009151647,42,-0.00250313172043007,0.00995457875457868
1551,Mcapitata,Physiology,4 week,ATAC,Host,1.8534930210656502,2.9782872500137167,1.0239353664424573,3.4806593206462804e-6,0.5589953016226248,90,-0.00710928439006284,0.021459890833804
1551,Mcapitata,Physiology,4 week,ATAC,Sym,2.994973479160899,2.9782872500137167,1.0239353664424573,3.4806593206462804e-6,0.5589953016226248,90,-0.00710928439006284,0.021459890833804
1553,Pacuta,Physiology,1 week,HTAC,Sym,1.2281445109712963,1.529182799936568,0.45587439752584286,1.3431547703431225e-5,0.09580572222013105,15,-0.00705608883869752,0.0253714138286893
1553,Pacuta,Physiology,1 week,HTAC,Host,1.690504797454638,1.529182799936568,0.45587439752584286,1.3431547703431225e-5,0.09580572222013105,15,-0.00705608883869752,0.0253714138286893
1560,Mcapitata,Physiology,Day 2,ATHC,Host,2.542057649748253,1.9585163200213793,0.6001215437167214,1.7504766216894874e-6,0.8483233710715539,52,-0.00577150997151002,0.0220540056980057
1560,Mcapitata,Physiology,Day 2,ATHC,Sym,2.3206986971015326,1.9585163200213793,0.6001215437167214,1.7504766216894874e-6,0.8483233710715539,52,-0.00577150997151002,0.0220540056980057
1564,Mcapitata,Physiology,Day 2,ATAC,Sym,0.9717427878413236,1.6168093054064006,0.4674073925011693,2.792107487943215e-6,0.46753645059498855,43,-0.00274503732981992,0.00599265819964343
1564,Mcapitata,Physiology,Day 2,ATAC,Host,2.387710850124592,1.6168093054064006,0.4674073925011693,2.792107487943215e-6,0.46753645059498855,43,-0.00274503732981992,0.00599265819964343
1565,Mcapitata,Physiology,1 week,HTAC,Host,1.9665182200730909,1.6731984131922835,0.4424611537736829,3.2768891987051112e-6,0.4123872210469007,22,-0.00265837633298946,0.00929424242424232
1565,Mcapitata,Physiology,1 week,HTAC,Sym,1.853065245838186,1.6731984131922835,0.4424611537736829,3.2768891987051112e-6,0.4123872210469007,22,-0.00265837633298946,0.00929424242424232
1566,Pacuta,Physiology,6 week,HTAC,Sym,1.047249063237116,1.3152392313237855,0.38429313669241144,2.152499262518865e-6,0.7773192851064313,13,-0.0028218613274008,0.00934061264822148
1566,Pacuta,Physiology,6 week,HTAC,Host,2.175338405039932,1.3152392313237855,0.38429313669241144,2.152499262518865e-6,0.7773192851064313,13,-0.0028218613274008,0.00934061264822148
1567,Mcapitata,Physiology BB,12 week,HTAC,Host,1.6063138524910456,NA,NA,2.459769101946545e-6,0.2489245908843303,20,NA,NA
1567,Mcapitata,Physiology BB,12 week,HTAC,Sym,1.2598540019538613,NA,NA,2.459769101946545e-6,0.2489245908843303,20,NA,NA
1568,Mcapitata,Physiology,16 week,HTAC,Host,2.2328444616667102,0.8211584302965319,0.24917301918735904,2.279937204326704e-6,0.4628766347389608,16.5,NA,NA
1568,Mcapitata,Physiology,16 week,HTAC,Sym,1.3194080909848347,0.8211584302965319,0.24917301918735904,2.279937204326704e-6,0.4628766347389608,16.5,NA,NA
1570,Pacuta,Physiology,Day 2,ATAC,Host,1.8550295900069376,1.4677179357822048,0.42615780274188186,2.633890159629073e-6,0.8108007371214642,30,-0.0092864171122995,0.0203062944718118
1570,Pacuta,Physiology,Day 2,ATAC,Sym,1.485983210304864,1.4677179357822048,0.42615780274188186,2.633890159629073e-6,0.8108007371214642,30,-0.0092864171122995,0.0203062944718118
1572,Pacuta,Physiology,8 week,HTAC,Sym,0.8317321594092386,0.8448526308194406,0.2964327944258978,2.319892835302829e-6,0.7058062929512356,17,-0.00259461624026692,0.00853285714285702
1572,Pacuta,Physiology,8 week,HTAC,Host,1.9601903864997674,0.8448526308194406,0.2964327944258978,2.319892835302829e-6,0.7058062929512356,17,-0.00259461624026692,0.00853285714285702
1573,Pacuta,Physiology,2 week,HTAC,Host,1.452159977380646,1.6504277196145682,0.5094379545580061,2.808125798963321e-6,0.63302211773149,25,-0.00525092334494773,0.0184153846153845
1573,Pacuta,Physiology,2 week,HTAC,Sym,0.8577318547715271,1.6504277196145682,0.5094379545580061,2.808125798963321e-6,0.63302211773149,25,-0.00525092334494773,0.0184153846153845
1574,Pacuta,Physiology,Day 2,ATAC,Sym,1.0548681743122683,1.5485273023869996,0.49373229373130234,3.389157838288561e-5,0.05974574873972909,20,-0.00652592334494777,0.0262968536168134
1574,Pacuta,Physiology,Day 2,ATAC,Host,1.656143033670265,1.5485273023869996,0.49373229373130234,3.389157838288561e-5,0.05974574873972909,20,-0.00652592334494777,0.0262968536168134
1576,Mcapitata,Physiology,2 week,HTAC,Host,2.9679037512190725,1.3805773065924243,0.40190578997866994,2.2102655487213546e-6,0.6349217320809158,32.5,-0.00453715980719311,0.0149032608695651
1576,Mcapitata,Physiology,2 week,HTAC,Sym,1.3075805461314154,1.3805773065924243,0.40190578997866994,2.2102655487213546e-6,0.6349217320809158,32.5,-0.00453715980719311,0.0149032608695651
1578,Pacuta,Physiology,16 week,ATAC,Sym,0.6827290745848492,1.2246394060665047,0.3346803465606017,2.6141013630131143e-06,0.4672282546106057,12,NA,NA
1578,Pacuta,Physiology,16 week,ATAC,Host,1.3557048766756015,1.2246394060665047,0.3346803465606017,2.6141013630131143e-06,0.4672282546106057,12,NA,NA
1584,Mcapitata,Physiology,6 week,HTAC,Host,1.7660149241783651,2.059319481015071,0.6670760176050017,1.8710827045079253e-6,0.41865843617917087,52.5,-0.00573862224731789,0.0260397660818712
1584,Mcapitata,Physiology,6 week,HTAC,Sym,1.5410979291178382,2.059319481015071,0.6670760176050017,1.8710827045079253e-6,0.41865843617917087,52.5,-0.00573862224731789,0.0260397660818712
1585,Mcapitata,Physiology,Day 1,HTAC,Host,4.677708888105019,3.8811492436384967,1.1282559817221673,2.9187044388645618e-6,1.1162802757034238,27.5,-0.00629493908153702,0.0122131092436976
1585,Mcapitata,Physiology,Day 1,HTAC,Sym,4.176525792950946,3.8811492436384967,1.1282559817221673,2.9187044388645618e-6,1.1162802757034238,27.5,-0.00629493908153702,0.0122131092436976
1586,Mcapitata,Physiology,8 week,HTAC,Sym,2.5998434658501584,2.94861682328848,0.7074907648032053,3.6064246606501177e-6,0.3734731974767327,28.5,-0.00412242424242424,0.0158272727272727
1586,Mcapitata,Physiology,8 week,HTAC,Host,2.557683842079634,2.94861682328848,0.7074907648032053,3.6064246606501177e-6,0.3734731974767327,28.5,-0.00412242424242424,0.0158272727272727
1587,Mcapitata,Physiology,1 week,ATAC,Host,3.604004838681411,1.3973019505925688,0.47457706431775193,2.6246102257971435e-6,0.44000117514791354,40,-0.00514117794486217,0.018682222222222
1587,Mcapitata,Physiology,1 week,ATAC,Sym,1.4621510858684368,1.3973019505925688,0.47457706431775193,2.6246102257971435e-6,0.44000117514791354,40,-0.00514117794486217,0.018682222222222
1592,Mcapitata,Physiology,6 week,ATAC,Sym,3.2760444004016875,1.912805730553651,0.5517320184980772,2.4224219828391142e-6,0.5814341271727427,50,-0.00368185463659154,0.0178196969696967
1592,Mcapitata,Physiology,6 week,ATAC,Host,2.5470091676362294,1.912805730553651,0.5517320184980772,2.4224219828391142e-6,0.5814341271727427,50,-0.00368185463659154,0.0178196969696967
1593,Mcapitata,Physiology,1 week,HTAC,Sym,2.216970900085145,1.6403233193495408,0.5088699768830546,3.2411841813999614e-6,0.44426141892093174,37.5,-0.00463955882352952,0.0156496031746035
1593,Mcapitata,Physiology,1 week,HTAC,Host,1.5149301150582424,1.6403233193495408,0.5088699768830546,3.2411841813999614e-6,0.44426141892093174,37.5,-0.00463955882352952,0.0156496031746035
1597,Mcapitata,Physiology,8 week,HTAC,Host,1.7618975411147169,0.6988916039844097,0.2679445328344978,3.0047113978457407e-6,0.3866007022082011,25,-0.00147444873444863,0.00662511192511194
1597,Mcapitata,Physiology,8 week,HTAC,Sym,1.1470687116632035,0.6988916039844097,0.2679445328344978,3.0047113978457407e-6,0.3866007022082011,25,-0.00147444873444863,0.00662511192511194
1598,Mcapitata,Physiology,2 week,ATAC,Host,1.9078062827107385,2.3619170270774537,0.6359186464682325,2.15831074185687e-6,0.6537035368407966,25,-0.0036375641025642,0.0137251515151515
1598,Mcapitata,Physiology,2 week,ATAC,Sym,2.3847578533884866,2.3619170270774537,0.6359186464682325,2.15831074185687e-6,0.6537035368407966,25,-0.0036375641025642,0.0137251515151515
1599,Mcapitata,Physiology,8 week,ATAC,Host,1.3675447449253768,3.0691457400360473,0.7507929662493039,2.131608084072104e-6,0.5958246691521191,24.5,-0.00348191699604748,0.015562231884058
1599,Mcapitata,Physiology,8 week,ATAC,Sym,2.1245784430090757,3.0691457400360473,0.7507929662493039,2.131608084072104e-6,0.5958246691521191,24.5,-0.00348191699604748,0.015562231884058
1602,Pacuta,Physiology,Day 1,ATAC,Sym,1.1830889306013215,2.25362844501536,0.5872658825044237,2.428438280183096e-6,0.8080298761708868,18,-0.00540234813797314,0.0197556572009402
1602,Pacuta,Physiology,Day 1,ATAC,Host,2.5728018434484783,2.25362844501536,0.5872658825044237,2.428438280183096e-6,0.8080298761708868,18,-0.00540234813797314,0.0197556572009402
1603,Mcapitata,Physiology,1 week,HTHC,NA,NA,NA,NA,NA,NA,NA,-0.00450679802955654,0.0137767669172933
1606,Pacuta,Physiology,4 week,HTAC,Sym,0.5214102809013004,0.548741973065812,0.16745050365123504,2.7387610408772386e-6,0.45744001316744193,16,-0.00414815062388603,0.00508095238095325
1606,Pacuta,Physiology,4 week,HTAC,Host,0.9612085178354587,0.548741973065812,0.16745050365123504,2.7387610408772386e-6,0.45744001316744193,16,-0.00414815062388603,0.00508095238095325
1608,Mcapitata,Physiology,12 week,HTHC,Host,1.5709472499944268,1.1524972831498308,0.29392869527140636,3.5462576475918626e-6,0.25859599670231537,24,NA,NA
1608,Mcapitata,Physiology,12 week,HTHC,Sym,1.102419122803145,1.1524972831498308,0.29392869527140636,3.5462576475918626e-6,0.25859599670231537,24,NA,NA
1615,Pacuta,Physiology,12 week,HTAC,Host,0.49221964393201584,0.02120572688047769,0.035042473381349915,1.8695365094911294e-6,0.21682377274190462,17,NA,NA
1615,Pacuta,Physiology,12 week,HTAC,Sym,0.06651616809894079,0.02120572688047769,0.035042473381349915,1.8695365094911294e-6,0.21682377274190462,17,NA,NA
1616,Mcapitata,Physiology,16 week,ATAC,Host,1.260857921597255,2.192215666609851,0.5353927039488328,2.6856813702795306e-6,0.2833250527329802,40,NA,NA
1616,Mcapitata,Physiology,16 week,ATAC,Sym,1.282849629532105,2.192215666609851,0.5353927039488328,2.6856813702795306e-6,0.2833250527329802,40,NA,NA
1618,Pacuta,Physiology,8 week,HTHC,Host,0.7443676851634489,0.041952055212390656,0.0032788550659080674,3.1425660586949606e-6,0.2757415524426696,13,-0.0017538023853814,0.00217443826473868
1618,Pacuta,Physiology,8 week,HTHC,Sym,0.2431883062323757,0.041952055212390656,0.0032788550659080674,3.1425660586949606e-6,0.2757415524426696,13,-0.0017538023853814,0.00217443826473868
1620,Pacuta,Physiology,Day 1,ATAC,Sym,0.5255750948615452,1.0942183174755657,0.33422111844038815,2.2664942540619058e-6,0.6556236123278034,16.5,-0.00319923776837735,0.0105383523463832
1620,Pacuta,Physiology,Day 1,ATAC,Host,1.6269976849625865,1.0942183174755657,0.33422111844038815,2.2664942540619058e-6,0.6556236123278034,16.5,-0.00319923776837735,0.0105383523463832
1621,Pacuta,Physiology,2 week,HTHC,Sym,1.2161993050691147,1.4504582639346584,0.4594642205260248,2.0592324013829735e-6,0.7068405703001335,17,-0.00382323481116588,0.012649698005698
1621,Pacuta,Physiology,2 week,HTHC,Host,1.5478900246335576,1.4504582639346584,0.4594642205260248,2.0592324013829735e-6,0.7068405703001335,17,-0.00382323481116588,0.012649698005698
1622,Pacuta,Physiology,2 week,ATAC,Sym,1.9375481833909052,1.624946505116176,0.45855728580823907,3.0129906089789503e-6,0.9146625261825684,17.5,-0.00619955665024634,0.0176316581196581
1622,Pacuta,Physiology,2 week,ATAC,Host,2.331916397709413,1.624946505116176,0.45855728580823907,3.0129906089789503e-6,0.9146625261825684,17.5,-0.00619955665024634,0.0176316581196581
1625,Mcapitata,Physiology,2 week,ATAC,Host,2.2262449351585007,1.9838313504140632,0.5310090304938672,2.260390102048845e-6,0.7086003925864642,45,-0.00582730769230774,0.0165998168498168
1625,Mcapitata,Physiology,2 week,ATAC,Sym,1.4709118321583152,1.9838313504140632,0.5310090304938672,2.260390102048845e-6,0.7086003925864642,45,-0.00582730769230774,0.0165998168498168
1626,Pacuta,Physiology,1 week,ATAC,Sym,1.7205967429977054,2.234282148781402,0.6183578328210357,2.0198015235654434e-6,1.0140980360115288,40,-0.0124256666666667,0.040249576510446
1626,Pacuta,Physiology,1 week,ATAC,Host,2.542983660837297,2.234282148781402,0.6183578328210357,2.0198015235654434e-6,1.0140980360115288,40,-0.0124256666666667,0.040249576510446
1629,Mcapitata,Physiology,1 week,ATAC,Host,2.9594271101285115,2.2922480033533215,0.6332144493759112,2.955678795871091e-5,0.14722859699882096,22.5,-0.00622350649350651,0.0123578696741854
1629,Mcapitata,Physiology,1 week,ATAC,Sym,2.5409222662720454,2.2922480033533215,0.6332144493759112,2.955678795871091e-5,0.14722859699882096,22.5,-0.00622350649350651,0.0123578696741854
1630,Pacuta,Physiology,8 week,ATAC,Sym,1.2080913672846845,2.0359768585283864,0.5484683584398502,2.4204703574667104e-6,1.1363375296646954,22.5,-0.00363860877684401,0.0147565384615384
1630,Pacuta,Physiology,8 week,ATAC,Host,2.9235811088289467,2.0359768585283864,0.5484683584398502,2.4204703574667104e-6,1.1363375296646954,22.5,-0.00363860877684401,0.0147565384615384
1634,Mcapitata,Physiology,12 week,HTAC,Sym,1.8301433237134603,1.347666962274053,0.3282284915355152,2.312212611998221e-6,0.6936667573906811,14.5,NA,NA
1634,Mcapitata,Physiology,12 week,HTAC,Host,2.219289588334608,1.347666962274053,0.3282284915355152,2.312212611998221e-6,0.6936667573906811,14.5,NA,NA
1636,Pacuta,Physiology,8 week,ATAC,Sym,0.4484836393536179,1.174057692871618,0.33133923437189483,2.082702149984789e-6,0.5578570126720875,14.5,-0.00553500926955875,0.0199151702786376
1636,Pacuta,Physiology,8 week,ATAC,Host,1.2823309984480922,1.174057692871618,0.33133923437189483,2.082702149984789e-6,0.5578570126720875,14.5,-0.00553500926955875,0.0199151702786376
1638,Mcapitata,Physiology,16 week,HTAC,Host,1.3923969572565065,1.6582039815535148,0.3387979580198074,2.7206622885150846e-6,0.25990869468858546,16,NA,NA
1638,Mcapitata,Physiology,16 week,HTAC,Sym,1.3633886873136496,1.6582039815535148,0.3387979580198074,2.7206622885150846e-6,0.25990869468858546,16,NA,NA
1639,Mcapitata,Physiology,1 week,HTAC,Sym,3.4047545633070704,2.124075724753091,0.5755891588938616,2.7241043152695974e-6,0.7371732087719535,29,-0.00234485507246386,0.00765464696223322
1639,Mcapitata,Physiology,1 week,HTAC,Host,2.388566278258583,2.124075724753091,0.5755891588938616,2.7241043152695974e-6,0.7371732087719535,29,-0.00234485507246386,0.00765464696223322
1640,Mcapitata,Physiology,Day 1,HTAC,Sym,6.447546833232764,2.2840445496080934,0.5364338781624736,2.870521387150899e-6,1.5246351622703858,33,-0.00691246654234032,0.0083242568402946
1640,Mcapitata,Physiology,Day 1,HTAC,Host,3.8498395583939886,2.2840445496080934,0.5364338781624736,2.870521387150899e-6,1.5246351622703858,33,-0.00691246654234032,0.0083242568402946
1643,Mcapitata,Physiology,2 week,HTAC,Sym,1.5761438958474594,1.4064601296977035,0.3614396198202725,4.184517233579136e-6,0.49486534358234596,35,-0.00526936936936934,0.0148226956521738
1643,Mcapitata,Physiology,2 week,HTAC,Host,1.3638469629374006,1.4064601296977035,0.3614396198202725,4.184517233579136e-6,0.49486534358234596,35,-0.00526936936936934,0.0148226956521738
1646,Pacuta,Physiology,1 week,HTAC,Host,2.0544900089254963,1.4368163488431207,0.3548060321834837,2.2834229094876857e-5,0.09210546280769948,17,-0.00547679653679661,0.014246094485225
1646,Pacuta,Physiology,1 week,HTAC,Sym,1.3726118594114423,1.4368163488431207,0.3548060321834837,2.2834229094876857e-5,0.09210546280769948,17,-0.00547679653679661,0.014246094485225
1649,Mcapitata,Physiology,16 week,ATAC,Host,3.0725086727349824,2.870325629879989,0.6896317760984461,2.9068410753338007e-6,0.8436629300536262,38,NA,NA
1649,Mcapitata,Physiology,16 week,ATAC,Sym,1.854100061133273,2.870325629879989,0.6896317760984461,2.9068410753338007e-6,0.8436629300536262,38,NA,NA
1650,Mcapitata,Physiology,Day 2,ATAC,Sym,2.2985056465253684,2.969515177834502,0.8195001802411537,3.3061923567090123e-6,0.6935025039333539,33,-0.0042568854282536,0.00929813519813488
1650,Mcapitata,Physiology,Day 2,ATAC,Host,1.3256497682286976,2.969515177834502,0.8195001802411537,3.3061923567090123e-6,0.6935025039333539,33,-0.0042568854282536,0.00929813519813488
1655,Pacuta,Physiology,Day 2,HTHC,Sym,1.255363618754964,1.5404865818366038,0.4007701333801496,2.54024082907338e-6,0.6136524757926439,18,-0.00493286647992531,0.0193756140350878
1655,Pacuta,Physiology,Day 2,HTHC,Host,1.5368693999303236,1.5404865818366038,0.4007701333801496,2.54024082907338e-6,0.6136524757926439,18,-0.00493286647992531,0.0193756140350878
1679,Mcapitata,Physiology,4 week,ATAC,Host,3.5641472860378585,4.268132473761884,1.0611198740795451,3.3767934549764488e-6,1.0519514867894928,91,-0.00862572286572279,0.0160527681159419
1679,Mcapitata,Physiology,4 week,ATAC,Sym,4.35392992328496,4.268132473761884,1.0611198740795451,3.3767934549764488e-6,1.0519514867894928,91,-0.00862572286572279,0.0160527681159419
1686,Pacuta,Physiology,8 week,ATAC,Host,2.3149255096316383,1.0009312122705445,0.23383930669855738,2.6112063475538045e-6,0.6942326644713038,17.5,-0.00213161191749424,0.00705664160401007
1686,Pacuta,Physiology,8 week,ATAC,Sym,0.41337955529135273,1.0009312122705445,0.23383930669855738,2.6112063475538045e-6,0.6942326644713038,17.5,-0.00213161191749424,0.00705664160401007
1687,Mcapitata,Physiology,Day 2,HTAC,Host,2.3932900564610082,2.4007812897433123,0.7006679930618547,1.9034557089688694e-6,0.8032602821131679,48,-0.00438297043010756,0.0117782142857144
1687,Mcapitata,Physiology,Day 2,HTAC,Sym,1.9126703320078182,2.4007812897433123,0.7006679930618547,1.9034557089688694e-6,0.8032602821131679,48,-0.00438297043010756,0.0117782142857144
1688,Mcapitata,Physiology,12 week,HTAC,Host,1.7316640625906918,1.0092554385849448,0.32215620045067417,1.7560301889542699e-6,0.6695386257380053,21,NA,NA
1688,Mcapitata,Physiology,12 week,HTAC,Sym,1.849732066858295,1.0092554385849448,0.32215620045067417,1.7560301889542699e-6,0.6695386257380053,21,NA,NA
1690,Pacuta,Physiology,2 week,ATAC,Host,1.5844687593382354,1.3267754881697877,0.366139552026832,2.6193131696059486e-6,0.7260314577257498,18,-0.00529206752200067,0.0172948621553886
1690,Pacuta,Physiology,2 week,ATAC,Sym,0.8784857032620921,1.3267754881697877,0.366139552026832,2.6193131696059486e-6,0.7260314577257498,18,-0.00529206752200067,0.0172948621553886
1691,Pacuta,Physiology,Day 2,HTAC,Host,1.9700247961758464,1.7412130314919396,0.468570835553716,6.574775796260101e-6,0.42711832111418674,12.5,-0.00255832478632476,0.010798761609907
1691,Pacuta,Physiology,Day 2,HTAC,Sym,1.185663071772509,1.7412130314919396,0.468570835553716,6.574775796260101e-6,0.42711832111418674,12.5,-0.00255832478632476,0.010798761609907
